       0.348596 1.85966E-08       4.1648
       0.349067 2.45733E-08       5.5033
       0.349540 5.92765E-08      13.2752
       0.350012 2.92542E-08       6.5516
       0.350486 7.59509E-09       1.7009
       0.350960 1.62884E-08       3.6478
       0.351435 3.51367E-08       7.8690
       0.351910 8.46975E-08      18.9683
       0.352386 1.42356E-07      31.8812
       0.352862 4.22456E-08       9.4610
       0.353340 9.81050E-09       2.1971
       0.353818 1.68215E-08       3.7672
       0.354296 2.64216E-08       5.9172
       0.354775 1.74880E-08       3.9165
       0.355255 1.87528E-08       4.1997
       0.355736 1.41829E-08       3.1763
       0.356217 8.61484E-08      19.2932
       0.356699 1.08624E-08       2.4327
       0.357181 1.37710E-08       3.0840
       0.357664 2.42082E-07      54.2149
       0.358148 1.71972E-08       3.8514
       0.358633 5.41467E-09       1.2126
       0.359118 3.36390E-08       7.5336
       0.359603 3.58919E-09       0.8038
       0.360090 5.75299E-09       1.2884
       0.360577 4.27002E-08       9.5628
       0.361064 1.25183E-08       2.8035
       0.361553 4.30712E-08       9.6459
       0.362042 5.85374E-09       1.3110
       0.362532 1.46831E-08       3.2883
       0.363022 1.77927E-07      39.8473
       0.363513 2.36260E-07      52.9112
       0.364005 1.02886E-07      23.0416
       0.364497 1.86769E-08       4.1827
       0.364990 2.66362E-07      59.6525
       0.365484 1.33954E-07      29.9994
       0.365978 8.61575E-09       1.9295
       0.366473 1.80849E-07      40.5017
       0.366969 6.42156E-08      14.3813
       0.367465 1.68899E-07      37.8255
       0.367962 3.39418E-08       7.6014
       0.368460 6.45140E-09       1.4448
       0.368958 2.03282E-08       4.5526
       0.369457 3.04303E-08       6.8150
       0.369957 8.83300E-09       1.9782
       0.370457 5.08636E-09       1.1391
       0.370958 3.49840E-08       7.8348
       0.371460 1.97228E-08       4.4170
       0.371962 9.47425E-09       2.1218
       0.372466 2.51432E-08       5.6309
       0.372969 1.51901E-08       3.4019
       0.373474 1.32602E-08       2.9697
       0.373979 8.42231E-08      18.8620
       0.374485 4.22468E-08       9.4613
       0.374991 3.08744E-08       6.9144
       0.375499 1.25536E-07      28.1141
       0.376006 3.27012E-08       7.3235
       0.376515 9.04707E-09       2.0261
       0.377024 7.49218E-09       1.6779
       0.377534 1.30630E-08       2.9255
       0.378045 1.38204E-07      30.9512
       0.378556 2.07566E-07      46.4852
       0.379068 1.75680E-07      39.3441
       0.379581 7.20057E-08      16.1259
       0.380094 1.05120E-08       2.3542
       0.380608 4.18485E-08       9.3721
       0.381123 9.18507E-08      20.5703
       0.381639 7.86017E-08      17.6031
       0.382155 1.36593E-08       3.0590
       0.382672 1.34061E-07      30.0233
       0.383189 1.99421E-08       4.4661
       0.383708 1.62397E-07      36.3694
       0.384227 7.72424E-08      17.2987
       0.384746 4.30337E-07      96.3754
       0.385267 1.21939E-08       2.7309
       0.385788 2.31758E-08       5.1903
       0.386310 5.20749E-07     116.6233
       0.386832 1.40718E-08       3.1514
       0.387355 3.02241E-07      67.6877
       0.387879 1.52062E-07      34.0547
       0.388404 5.21485E-08      11.6788
       0.388929 1.08580E-07      24.3167
       0.389455 1.03551E-08       2.3191
       0.389982 1.20649E-08       2.7020
       0.390510 4.05446E-07      90.8010
       0.391038 7.24107E-08      16.2166
       0.391567 3.20348E-07      71.7430
       0.392096 2.71082E-07      60.7097
       0.392627 1.30426E-07      29.2094
       0.393158 6.11900E-08      13.7037
       0.393690 1.79511E-07      40.2021
       0.394222 3.70882E-07      83.0602
       0.394755 2.55255E-07      57.1653
       0.395289 8.82266E-08      19.7586
       0.395824 3.70124E-07      82.8903
       0.396359 8.11785E-08      18.1802
       0.396895 4.46267E-08       9.9943
       0.397432 4.78096E-08      10.7071
       0.397970 1.10063E-07      24.6489
       0.398508 4.08050E-07      91.3840
       0.399047 8.49711E-08      19.0295
       0.399587 8.54255E-08      19.1313
       0.400127 4.40650E-07      98.6850
       0.400668 4.56660E-07     102.2704
       0.401210 3.49537E-07      78.2798
       0.401753 1.69832E-07      38.0344
       0.402296 1.38272E-07      30.9664
       0.402841 1.07400E-08       2.4053
       0.403385 1.15390E-08       2.5842
       0.403931 1.04699E-09       0.2345
       0.404477 1.08048E-11       0.0024
       0.405024 9.54908E-10       0.2139
       0.405572 3.52086E-08       7.8851
       0.406121 3.92436E-08       8.7887
       0.406670 4.15724E-07      93.1027
       0.407220 2.81234E-07      62.9833
       0.407771 4.46616E-08      10.0021
       0.408323 5.33271E-07     119.4277
       0.408875 2.84207E-07      63.6491
       0.409428 6.66651E-08      14.9298
       0.409982 2.65627E-07      59.4881
       0.410536 2.41642E-07      54.1165
       0.411091 3.96628E-07      88.8262
       0.411647 5.50956E-08      12.3388
       0.412204 3.29051E-07      73.6920
       0.412762 2.32784E-07      52.1327
       0.413320 1.35301E-07      30.3012
       0.413879 1.67456E-07      37.5023
       0.414439 2.12664E-07      47.6269
       0.414999 1.25053E-07      28.0061
       0.415561 1.54409E-07      34.5804
       0.416123 1.03099E-06     230.8943
       0.416686 1.49346E-07      33.4465
       0.417249 2.67658E-07      59.9427
       0.417814 7.53201E-07     168.6817
       0.418379 1.06041E-07      23.7482
       0.418945 1.89020E-07      42.3316
       0.419511 1.08250E-07      24.2429
       0.420079 2.07315E-08       4.6429
       0.420647 2.45586E-08       5.5000
       0.421216 4.02939E-08       9.0239
       0.421786 1.43314E-07      32.0957
       0.422356 1.02613E-07      22.9804
       0.422927 5.68938E-08      12.7415
       0.423499 2.92911E-07      65.5982
       0.424072 4.02967E-07      90.2457
       0.424646 2.92699E-07      65.5509
       0.425220 1.40493E-07      31.4639
       0.425795 3.54050E-08       7.9290
       0.426371 5.27530E-08      11.8142
       0.426948 9.21230E-08      20.6312
       0.427525 1.39538E-07      31.2500
       0.428104 1.43028E-07      32.0315
       0.428683 5.91574E-07     132.4849
       0.429263 1.70357E-07      38.1519
       0.429843 3.51913E-07      78.8120
       0.430425 3.84139E-07      86.0291
       0.431007 3.64410E-07      81.6108
       0.431590 1.47323E-07      32.9934
       0.432173 2.79559E-07      62.6082
       0.432758 4.93252E-07     110.4653
       0.433343 1.62380E-07      36.3656
       0.433929 2.32365E-07      52.0389
