# ~HD984B 
# Planet Teff 2730 K
# Planet Mass 48 Mjup 
# Planet Radius 1.26 Rjup
# Stellar Type F7V
# Stellar V-band Mag 7.3
# wavelength (microns) - planet-star flux ratio - geometric albedo (ignore)
       0.348596 9.98401E-06    8922.1533
       0.349067 1.11256E-05    9942.3540
       0.349540 1.52493E-05   13627.4175
       0.350012 1.02994E-05    9204.0098
       0.350486 4.39480E-06    3927.3861
       0.350960 8.98932E-06    8033.2621
       0.351435 1.31420E-05   11744.2960
       0.351910 1.57231E-05   14050.8959
       0.352386 2.13539E-05   19082.7693
       0.352862 1.39673E-05   12481.8410
       0.353340 5.83393E-06    5213.4607
       0.353818 8.55625E-06    7646.2435
       0.354296 1.15253E-05   10299.4907
       0.354775 7.62259E-06    6811.8872
       0.355255 8.29893E-06    7416.2921
       0.355736 7.44673E-06    6654.7310
       0.356217 2.07074E-05   18505.0839
       0.356699 6.15238E-06    5498.0382
       0.357181 6.85309E-06    6124.2307
       0.357664 3.11195E-05   27809.8097
       0.358148 8.15773E-06    7290.1099
       0.358633 3.26185E-06    2914.9344
       0.359118 1.34578E-05   12026.4510
       0.359603 2.17417E-06    1942.9375
       0.360090 3.46560E-06    3097.0170
       0.360577 1.32835E-05   11870.7129
       0.361064 5.81300E-06    5194.7554
       0.361553 1.25194E-05   11187.9151
       0.362042 3.54840E-06    3171.0043
       0.362532 6.70279E-06    5989.9117
       0.363022 2.34868E-05   20988.8903
       0.363513 2.19875E-05   19649.0036
       0.364005 1.76408E-05   15764.5676
       0.364497 7.96862E-06    7121.1192
       0.364990 3.19071E-05   28513.6055
       0.365484 1.95551E-05   17475.3547
       0.365978 4.19493E-06    3748.7788
       0.366473 2.45218E-05   21913.7876
       0.366969 1.72278E-05   15395.5508
       0.367465 2.68090E-05   23957.6884
       0.367962 1.21648E-05   10871.0463
       0.368460 3.03813E-06    2715.0101
       0.368958 8.22936E-06    7354.1260
       0.369457 1.05371E-05    9416.4280
       0.369957 4.29148E-06    3835.0563
       0.370457 2.22889E-06    1991.8372
       0.370958 1.01707E-05    9088.9685
       0.371460 6.82327E-06    6097.5781
       0.371962 3.74198E-06    3343.9962
       0.372466 9.17267E-06    8197.1039
       0.372969 6.81616E-06    6091.2237
       0.373474 6.04544E-06    5402.4779
       0.373979 1.71136E-05   15293.4966
       0.374485 1.13638E-05   10155.1657
       0.374991 9.39613E-06    8396.7974
       0.375499 1.95729E-05   17491.2363
       0.376006 1.00217E-05    8955.8333
       0.376515 4.14219E-06    3701.6431
       0.377024 3.38465E-06    3024.6740
       0.377534 5.45346E-06    4873.4570
       0.378045 2.48497E-05   22206.8355
       0.378556 2.86480E-05   25601.1494
       0.379068 2.38014E-05   21269.9604
       0.379581 1.52459E-05   13624.3815
       0.380094 4.30057E-06    3843.1855
       0.380608 1.26214E-05   11279.0167
       0.381123 1.68912E-05   15094.7269
       0.381639 1.82111E-05   16274.2430
       0.382155 5.55166E-06    4961.2089
       0.382672 2.73281E-05   24421.5697
       0.383189 6.86521E-06    6135.0612
       0.383708 2.28778E-05   20444.6603
       0.384227 1.57877E-05   14108.5859
       0.384746 4.45708E-05   39830.4433
       0.385267 4.80974E-06    4298.1992
       0.385788 7.62416E-06    6813.2887
       0.386310 4.76351E-05   42568.8386
       0.386832 5.37553E-06    4803.8109
       0.387355 4.16595E-05   37228.8229
       0.387879 2.84645E-05   25437.1748
       0.388404 1.22870E-05   10980.2430
       0.388929 1.78196E-05   15924.4243
       0.389455 3.51718E-06    3143.1049
       0.389982 4.16270E-06    3719.9766
       0.390510 4.22862E-05   37788.8138
       0.391038 2.04870E-05   18308.0571
       0.391567 3.83001E-05   34226.7095
       0.392096 3.54884E-05   31714.0642
       0.392627 2.34172E-05   20926.6386
       0.393158 1.57302E-05   14057.1992
       0.393690 2.87276E-05   25672.2782
       0.394222 4.61931E-05   41280.2463
       0.394755 3.76582E-05   33653.0601
       0.395289 1.89910E-05   16971.2399
       0.395824 4.67441E-05   41772.6485
       0.396359 1.91685E-05   17129.8274
       0.396895 1.14325E-05   10216.6372
       0.397432 1.28763E-05   11506.8368
