       0.348596 2.39656E-09       2.0619
       0.349067 2.59157E-09       2.2297
       0.349540 2.99315E-09       2.5752
       0.350012 2.57761E-09       2.2177
       0.350486 2.27822E-09       1.9601
       0.350960 2.85275E-09       2.4544
       0.351435 2.65775E-09       2.2866
       0.351910 3.06638E-09       2.6382
       0.352386 4.29150E-09       3.6922
       0.352862 3.35030E-09       2.8824
       0.353340 2.37709E-09       2.0451
       0.353818 2.68974E-09       2.3141
       0.354296 3.53045E-09       3.0374
       0.354775 2.88654E-09       2.4834
       0.355255 3.09743E-09       2.6649
       0.355736 3.05656E-09       2.6297
       0.356217 4.41211E-09       3.7960
       0.356699 3.03560E-09       2.6117
       0.357181 2.95021E-09       2.5382
       0.357664 5.87518E-09       5.0547
       0.358148 2.02304E-09       1.7405
       0.358633 1.07010E-09       0.9207
       0.359118 1.79533E-09       1.5446
       0.359603 1.57549E-09       1.3555
       0.360090 2.62945E-09       2.2623
       0.360577 3.15147E-09       2.7114
       0.361064 3.25960E-09       2.8044
       0.361553 4.44897E-09       3.8277
       0.362042 2.76667E-09       2.3803
       0.362532 3.47356E-09       2.9885
       0.363022 6.92228E-09       5.9556
       0.363513 6.64892E-09       5.7204
       0.364005 5.15404E-09       4.4343
       0.364497 4.65105E-09       4.0015
       0.364990 8.28943E-09       7.1318
       0.365484 5.53511E-09       4.7622
       0.365978 3.05237E-09       2.6261
       0.366473 6.76721E-09       5.8222
       0.366969 6.64443E-09       5.7166
       0.367465 7.87027E-09       6.7712
       0.367962 5.51821E-09       4.7476
       0.368460 3.72298E-09       3.2031
       0.368958 3.71121E-09       3.1930
       0.369457 3.47456E-09       2.9893
       0.369957 3.55537E-09       3.0589
       0.370457 3.19434E-09       2.7483
       0.370958 4.59532E-09       3.9536
       0.371460 4.90489E-09       4.2199
       0.371962 4.68104E-09       4.0273
       0.372466 5.65570E-09       4.8659
       0.372969 4.91628E-09       4.2297
       0.373474 4.54789E-09       3.9128
