# ~HR2562b  
# Planet Teff 1200 K
# Planet log(g) 4.7 
# Planet Radius 1.11 Rjup
# Stellar Type F5V
# Stellar V-band Mag 6.114
# wavelength (microns) - planet-star flux ratio - geometric albedo (ignore)
       0.348596 2.83945E-09       4.1586
       0.349067 3.62766E-09       5.3129
       0.349540 3.22583E-09       4.7244
       0.350012 2.81244E-09       4.1190
       0.350486 3.11041E-09       4.5554
       0.350960 4.89730E-09       7.1724
       0.351435 4.44474E-09       6.5096
       0.351910 3.43211E-09       5.0265
       0.352386 4.34430E-09       6.3625
       0.352862 4.85501E-09       7.1105
       0.353340 3.72727E-09       5.4588
       0.353818 3.70873E-09       5.4317
       0.354296 4.25588E-09       6.2330
       0.354775 3.39199E-09       4.9678
       0.355255 3.78395E-09       5.5418
       0.355736 3.55850E-09       5.2116
       0.356217 5.77299E-09       8.4549
       0.356699 4.63423E-09       6.7871
       0.357181 3.78582E-09       5.5446
       0.357664 5.88196E-09       8.6145
       0.358148 3.68439E-09       5.3960
       0.358633 1.37751E-09       2.0174
       0.359118 2.85623E-09       4.1831
       0.359603 2.21728E-09       3.2473
       0.360090 3.54295E-09       5.1889
       0.360577 4.65310E-09       6.8147
       0.361064 4.64581E-09       6.8041
       0.361553 4.97116E-09       7.2806
       0.362042 4.04619E-09       5.9259
       0.362532 4.51385E-09       6.6108
       0.363022 6.13375E-09       8.9832
       0.363513 5.15619E-09       7.5515
       0.364005 4.98870E-09       7.3063
       0.364497 5.47108E-09       8.0127
       0.364990 7.32376E-09      10.7261
       0.365484 5.68587E-09       8.3273
       0.365978 4.12095E-09       6.0354
       0.366473 6.89825E-09      10.1029
       0.366969 1.02458E-08      15.0056
       0.367465 8.79879E-09      12.8864
       0.367962 7.44871E-09      10.9091
       0.368460 4.54621E-09       6.6582
       0.368958 6.58483E-09       9.6439
       0.369457 5.88712E-09       8.6220
       0.369957 4.78166E-09       7.0030
       0.370457 4.29886E-09       6.2959
       0.370958 6.08474E-09       8.9115
       0.371460 5.97778E-09       8.7548
       0.371962 5.80666E-09       8.5042
       0.372466 7.76887E-09      11.3780
       0.372969 6.77129E-09       9.9170
       0.373474 6.25063E-09       9.1544
       0.373979 7.73046E-09      11.3217
       0.374485 6.86701E-09      10.0571
       0.374991 6.69708E-09       9.8083
       0.375499 7.66947E-09      11.2324
       0.376006 6.16092E-09       9.0230
       0.376515 5.19863E-09       7.6137
       0.377024 5.09007E-09       7.4547
       0.377534 6.08349E-09       8.9096
       0.378045 1.03027E-08      15.0889
       0.378556 1.23234E-08      18.0484
       0.379068 1.16758E-08      17.0999
       0.379581 9.95601E-09      14.5812
       0.380094 6.74747E-09       9.8821
