# ~HR8799e 
# Planet Teff 1150 K
# Planet log(g) 4 
# Planet Radius 1.17 Rjup
# Stellar Type A5V
# Stellar V-band Mag 5.96
# wavelength (microns) - planet-star flux ratio - geometric albedo (ignore)
       0.348596 3.17240E-10       0.2729
       0.349067 3.23450E-10       0.2783
       0.349540 3.30536E-10       0.2844
       0.350012 3.33531E-10       0.2870
       0.350486 3.35653E-10       0.2888
       0.350960 3.42631E-10       0.2948
       0.351435 3.45050E-10       0.2969
       0.351910 3.51865E-10       0.3027
       0.352386 3.59421E-10       0.3092
       0.352862 3.60553E-10       0.3102
       0.353340 3.59711E-10       0.3095
       0.353818 3.65904E-10       0.3148
       0.354296 3.74426E-10       0.3221
       0.354775 3.75592E-10       0.3231
       0.355255 3.80598E-10       0.3274
       0.355736 3.84650E-10       0.3309
       0.356217 3.93370E-10       0.3384
       0.356699 3.92534E-10       0.3377
       0.357181 3.96433E-10       0.3411
       0.357664 4.07653E-10       0.3507
       0.358148 3.83373E-10       0.3298
       0.358633 3.11860E-10       0.2683
       0.359118 3.54890E-10       0.3053
       0.359603 3.95490E-10       0.3403
       0.360090 4.19943E-10       0.3613
       0.360577 4.29011E-10       0.3691
       0.361064 4.28864E-10       0.3690
       0.361553 4.48530E-10       0.3859
       0.362042 4.43023E-10       0.3812
       0.362532 4.54962E-10       0.3914
       0.363022 4.73847E-10       0.4077
       0.363513 4.80578E-10       0.4135
       0.364005 4.81605E-10       0.4144
       0.364497 4.85374E-10       0.4176
       0.364990 5.00852E-10       0.4309
       0.365484 5.01304E-10       0.4313
       0.365978 4.91991E-10       0.4233
       0.366473 5.17387E-10       0.4451
       0.366969 5.24573E-10       0.4513
       0.367465 5.34198E-10       0.4596
       0.367962 5.35272E-10       0.4605
       0.368460 5.30501E-10       0.4564
       0.368958 5.36623E-10       0.4617
       0.369457 5.41075E-10       0.4655
       0.369957 5.49804E-10       0.4730
       0.370457 5.52408E-10       0.4753
       0.370958 5.74323E-10       0.4941
       0.371460 5.84482E-10       0.5029
       0.371962 5.90228E-10       0.5078
       0.372466 6.05072E-10       0.5206
       0.372969 6.08680E-10       0.5237
       0.373474 6.13569E-10       0.5279
       0.373979 6.37071E-10       0.5481
       0.374485 6.43586E-10       0.5537
       0.374991 6.51198E-10       0.5603
       0.375499 6.66363E-10       0.5733
       0.376006 6.61271E-10       0.5689
       0.376515 6.61154E-10       0.5688
       0.377024 6.61897E-10       0.5695
       0.377534 6.81207E-10       0.5861
       0.378045 7.12554E-10       0.6130
       0.378556 7.34388E-10       0.6318
       0.379068 7.39040E-10       0.6358
       0.379581 7.41814E-10       0.6382
       0.380094 7.42144E-10       0.6385
       0.380608 7.62213E-10       0.6558
       0.381123 7.69702E-10       0.6622
       0.381639 7.87956E-10       0.6779
       0.382155 7.93398E-10       0.6826
       0.382672 8.28291E-10       0.7126
       0.383189 8.23932E-10       0.7089
       0.383708 8.47126E-10       0.7288
       0.384227 8.40675E-10       0.7233
       0.384746 8.87704E-10       0.7637
       0.385267 8.70510E-10       0.7489
       0.385788 8.95240E-10       0.7702
       0.386310 9.31101E-10       0.8011
       0.386832 8.76815E-10       0.7544
       0.387355 9.42713E-10       0.8111
       0.387879 9.53418E-10       0.8203
       0.388404 9.66215E-10       0.8313
       0.388929 9.77822E-10       0.8413
       0.389455 9.56909E-10       0.8233
       0.389982 9.92530E-10       0.8539
       0.390510 1.04735E-09       0.9011
       0.391038 1.04925E-09       0.9027
       0.391567 1.06946E-09       0.9201
       0.392096 1.08142E-09       0.9304
       0.392627 1.09546E-09       0.9425
       0.393158 1.09626E-09       0.9432
       0.393690 1.11443E-09       0.9588
       0.394222 1.14394E-09       0.9842
       0.394755 1.15334E-09       0.9923
       0.395289 1.15669E-09       0.9952
       0.395824 1.18028E-09       1.0155
       0.396359 1.15923E-09       0.9973
       0.396895 1.13990E-09       0.9807
       0.397432 1.15128E-09       0.9905
       0.397970 1.17123E-09       1.0077
       0.398508 1.17517E-09       1.0111
       0.399047 1.14056E-09       0.9813
       0.399587 1.11900E-09       0.9627
       0.400127 1.09316E-09       0.9405
       0.400668 1.03273E-09       0.8885
       0.401210 9.36618E-10       0.8058
       0.401753 7.91171E-10       0.6807
       0.402296 6.08720E-10       0.5237
       0.402841 3.54069E-10       0.3046
       0.403385 1.04821E-10       0.0902
       0.403931 3.87646E-12       0.0033
       0.404477 1.00438E-12       0.0009
       0.405024 3.72742E-12       0.0032
       0.405572 9.13574E-11       0.0786
       0.406121 3.64368E-10       0.3135
