# HD95086b 
# Planet Teff 1050 K
# Planet log(g) 3.85
# Planet Radius 1.3 Rjup
# Stellar Type A8III
# Stellar V-band Mag 7.36
# wavelength (microns) - planet-star flux ratio - geometric albedo (ignore)
       0.348596 2.97453E-10       2.9340
       0.349067 3.46438E-10       3.4172
       0.349540 3.48129E-10       3.4339
       0.350012 3.03177E-10       2.9905
       0.350486 2.96993E-10       2.9295
       0.350960 4.22419E-10       4.1667
       0.351435 3.87022E-10       3.8175
       0.351910 3.65452E-10       3.6047
       0.352386 5.17323E-10       5.1028
       0.352862 4.80895E-10       4.7435
       0.353340 3.22588E-10       3.1819
       0.353818 3.55804E-10       3.5096
       0.354296 4.60872E-10       4.5460
       0.354775 3.60869E-10       3.5595
       0.355255 4.16280E-10       4.1061
       0.355736 3.99992E-10       3.9454
       0.356217 6.17410E-10       6.0900
       0.356699 4.26834E-10       4.2102
       0.357181 3.81765E-10       3.7657
       0.357664 7.03570E-10       6.9399
       0.358148 2.94135E-10       2.9013
       0.358633 1.35367E-10       1.3352
       0.359118 2.49475E-10       2.4608
       0.359603 2.00532E-10       1.9780
       0.360090 3.47577E-10       3.4284
       0.360577 4.19075E-10       4.1337
       0.361064 4.47743E-10       4.4165
       0.361553 5.65170E-10       5.5747
       0.362042 3.71808E-10       3.6674
       0.362532 4.59876E-10       4.5361
       0.363022 8.67040E-10       8.5523
       0.363513 7.32785E-10       7.2280
       0.364005 6.29554E-10       6.2098
       0.364497 6.41727E-10       6.3299
       0.364990 1.05828E-09      10.4386
       0.365484 7.04961E-10       6.9536
       0.365978 4.11497E-10       4.0589
       0.366473 8.97372E-10       8.8515
       0.366969 1.11723E-09      11.0202
       0.367465 1.15954E-09      11.4375
       0.367962 8.27340E-10       8.1607
       0.368460 5.12456E-10       5.0548
       0.368958 5.80545E-10       5.7264
       0.369457 5.28503E-10       5.2130
       0.369957 4.98880E-10       4.9209
       0.370457 4.42566E-10       4.3654
       0.370958 6.67437E-10       6.5835
       0.371460 7.05566E-10       6.9596
       0.371962 6.78197E-10       6.6896
       0.372466 8.67315E-10       8.5550
       0.372969 7.10189E-10       7.0052
       0.373474 6.64554E-10       6.5550
       0.373979 9.38361E-10       9.2558
       0.374485 8.29974E-10       8.1867
       0.374991 8.10837E-10       7.9979
       0.375499 9.78795E-10       9.6546
       0.376006 7.18830E-10       7.0904
       0.376515 5.79635E-10       5.7174
       0.377024 5.09885E-10       5.0294
       0.377534 6.21751E-10       6.1328
       0.378045 1.11964E-09      11.0439
       0.378556 1.55825E-09      15.3703
       0.379068 1.37852E-09      13.5974
       0.379581 1.11452E-09      10.9935
       0.380094 7.56829E-10       7.4652
       0.380608 1.07366E-09      10.5904
       0.381123 9.27699E-10       9.1506
       0.381639 1.27607E-09      12.5869
       0.382155 9.14215E-10       9.0176
       0.382672 1.96074E-09      19.3403
       0.383189 1.03001E-09      10.1598
       0.383708 1.27889E-09      12.6147
       0.384227 1.09855E-09      10.8359
       0.384746 2.45161E-09      24.1822
       0.385267 1.05217E-09      10.3784
       0.385788 1.20408E-09      11.8768
