# ~HR8799d 
# Planet Teff 1000 K
# Planet log(g) 4 
# Planet Radius 1.35 Rjup
# Stellar Type A5V
# Stellar V-band Mag 5.96
# wavelength (microns) - planet-star flux ratio - geometric albedo (ignore)
       0.348596 6.55017E-11       0.1452
       0.349067 6.56161E-11       0.1455
       0.349540 6.56774E-11       0.1456
       0.350012 6.57064E-11       0.1457
       0.350486 6.57125E-11       0.1457
       0.350960 6.57012E-11       0.1456
       0.351435 6.56788E-11       0.1456
       0.351910 6.56477E-11       0.1455
       0.352386 6.56093E-11       0.1454
       0.352862 6.55661E-11       0.1453
       0.353340 6.55187E-11       0.1452
       0.353818 6.54677E-11       0.1451
       0.354296 6.54140E-11       0.1450
       0.354775 6.53575E-11       0.1449
       0.355255 6.52984E-11       0.1448
       0.355736 6.52365E-11       0.1446
       0.356217 6.51702E-11       0.1445
       0.356699 6.50969E-11       0.1443
       0.357181 6.50079E-11       0.1441
       0.357664 6.48633E-11       0.1438
       0.358148 6.42393E-11       0.1424
       0.358633 6.03597E-11       0.1338
       0.359118 6.21394E-11       0.1378
       0.359603 6.43931E-11       0.1427
       0.360090 6.45927E-11       0.1432
       0.360577 6.45589E-11       0.1431
       0.361064 6.42816E-11       0.1425
       0.361553 6.44708E-11       0.1429
       0.362042 6.44376E-11       0.1428
       0.362532 6.43863E-11       0.1427
       0.363022 6.43289E-11       0.1426
       0.363513 6.42686E-11       0.1425
       0.364005 6.42091E-11       0.1423
       0.364497 6.41492E-11       0.1422
       0.364990 6.40884E-11       0.1421
       0.365484 6.40282E-11       0.1419
       0.365978 6.39663E-11       0.1418
       0.366473 6.39068E-11       0.1417
       0.366969 6.38464E-11       0.1415
       0.367465 6.37861E-11       0.1414
       0.367962 6.37250E-11       0.1413
       0.368460 6.36642E-11       0.1411
       0.368958 6.36042E-11       0.1410
       0.369457 6.35441E-11       0.1409
       0.369957 6.34842E-11       0.1407
       0.370457 6.34236E-11       0.1406
       0.370958 6.33639E-11       0.1405
       0.371460 6.33046E-11       0.1403
       0.371962 6.32449E-11       0.1402
       0.372466 6.31837E-11       0.1401
       0.372969 6.31248E-11       0.1399
       0.373474 6.30664E-11       0.1398
       0.373979 6.30068E-11       0.1397
       0.374485 6.29462E-11       0.1395
       0.374991 6.28828E-11       0.1394
       0.375499 6.28242E-11       0.1393
       0.376006 6.27678E-11       0.1391
       0.376515 6.27078E-11       0.1390
       0.377024 6.26482E-11       0.1389
       0.377534 6.25890E-11       0.1387
       0.378045 6.25294E-11       0.1386
       0.378556 6.24696E-11       0.1385
       0.379068 6.24089E-11       0.1383
       0.379581 6.23465E-11       0.1382
       0.380094 6.22854E-11       0.1381
       0.380608 6.22253E-11       0.1379
       0.381123 6.21647E-11       0.1378
       0.381639 6.21026E-11       0.1377
       0.382155 6.20361E-11       0.1375
       0.382672 6.19738E-11       0.1374
       0.383189 6.19125E-11       0.1372
       0.383708 6.18488E-11       0.1371
       0.384227 6.17837E-11       0.1370
       0.384746 6.17165E-11       0.1368
       0.385267 6.16483E-11       0.1367
       0.385788 6.15769E-11       0.1365
       0.386310 6.15024E-11       0.1363
       0.386832 6.14205E-11       0.1362
       0.387355 6.12232E-11       0.1357
       0.387879 6.12001E-11       0.1357
       0.388404 6.11740E-11       0.1356
       0.388929 6.10616E-11       0.1354
       0.389455 6.10093E-11       0.1352
       0.389982 6.09224E-11       0.1351
       0.390510 6.08258E-11       0.1348
       0.391038 6.07206E-11       0.1346
       0.391567 6.06074E-11       0.1344
       0.392096 6.04875E-11       0.1341
       0.392627 6.03472E-11       0.1338
       0.393158 6.02041E-11       0.1335
       0.393690 6.00453E-11       0.1331
       0.394222 5.98670E-11       0.1327
       0.394755 5.96627E-11       0.1323
       0.395289 5.94330E-11       0.1318
       0.395824 5.91727E-11       0.1312
       0.396359 5.88662E-11       0.1305
       0.396895 5.85055E-11       0.1297
       0.397432 5.80837E-11       0.1288
       0.397970 5.75717E-11       0.1276
       0.398508 5.69354E-11       0.1262
       0.399047 5.61508E-11       0.1245
       0.399587 5.51563E-11       0.1223
       0.400127 5.38710E-11       0.1194
       0.400668 5.21829E-11       0.1157
       0.401210 4.99168E-11       0.1107
       0.401753 4.68601E-11       0.1039
       0.402296 4.26832E-11       0.0946
       0.402841 3.72170E-11       0.0825
       0.403385 3.02227E-11       0.0670
       0.403931 2.07060E-11       0.0459
       0.404477 1.47522E-11       0.0327
       0.405024 2.04857E-11       0.0454
       0.405572 2.92557E-11       0.0649
       0.406121 3.62066E-11       0.0803
