# ~HR8799e 
# Planet Teff 1150 K
# Planet log(g) 4 
# Planet Radius 1.17 Rjup
# Stellar Type A5V
# Stellar V-band Mag 5.96
# wavelength (microns) - planet-star flux ratio - geometric albedo (ignore)
       0.348596 2.87361E-07     247.2316
       0.349067 2.87681E-07     247.5074
       0.349540 2.88050E-07     247.8246
       0.350012 2.88406E-07     248.1313
       0.350486 2.88801E-07     248.4714
       0.350960 2.89169E-07     248.7879
       0.351435 2.89405E-07     248.9908
       0.351910 2.89663E-07     249.2124
       0.352386 2.89959E-07     249.4676
       0.352862 2.90257E-07     249.7234
       0.353340 2.90547E-07     249.9734
       0.353818 2.90742E-07     250.1411
       0.354296 2.90936E-07     250.3081
       0.354775 2.91172E-07     250.5111
       0.355255 2.91373E-07     250.6834
       0.355736 2.91464E-07     250.7618
       0.356217 2.91640E-07     250.9136
       0.356699 2.91797E-07     251.0483
       0.357181 2.91889E-07     251.1282
       0.357664 2.92028E-07     251.2470
       0.358148 2.92092E-07     251.3023
       0.358633 2.92125E-07     251.3304
       0.359118 2.92265E-07     251.4514
       0.359603 2.92224E-07     251.4156
       0.360090 2.92294E-07     251.4760
       0.360577 2.92349E-07     251.5237
       0.361064 2.92296E-07     251.4776
       0.361553 2.92401E-07     251.5679
       0.362042 2.92304E-07     251.4851
       0.362532 2.92262E-07     251.4484
       0.363022 2.92055E-07     251.2705
       0.363513 2.92010E-07     251.2315
       0.364005 2.91877E-07     251.1178
       0.364497 2.91831E-07     251.0779
       0.364990 2.91613E-07     250.8904
       0.365484 2.91530E-07     250.8187
       0.365978 2.91307E-07     250.6267
       0.366473 2.91263E-07     250.5888
       0.366969 2.91084E-07     250.4349
       0.367465 2.90871E-07     250.2516
       0.367962 2.90648E-07     250.0597
       0.368460 2.90422E-07     249.8656
       0.368958 2.90194E-07     249.6690
       0.369457 2.89933E-07     249.4448
       0.369957 2.89668E-07     249.2167
       0.370457 2.89378E-07     248.9674
       0.370958 2.89061E-07     248.6946
       0.371460 2.88792E-07     248.4629
       0.371962 2.88442E-07     248.1618
       0.372466 2.88120E-07     247.8854
       0.372969 2.87832E-07     247.6370
       0.373474 2.87439E-07     247.2988
       0.373979 2.87059E-07     246.9725
       0.374485 2.86674E-07     246.6408
       0.374991 2.86163E-07     246.2015
       0.375499 2.85686E-07     245.7908
       0.376006 2.85322E-07     245.4779
       0.376515 2.84914E-07     245.1266
       0.377024 2.84408E-07     244.6915
       0.377534 2.83908E-07     244.2613
       0.378045 2.83417E-07     243.8384
       0.378556 2.82888E-07     243.3838
       0.379068 2.82377E-07     242.9438
       0.379581 2.81802E-07     242.4491
       0.380094 2.81237E-07     241.9636
       0.380608 2.80586E-07     241.4033
       0.381123 2.80037E-07     240.9307
       0.381639 2.79483E-07     240.4542
       0.382155 2.78876E-07     239.9318
       0.382672 2.78158E-07     239.3143
       0.383189 2.77655E-07     238.8816
       0.383708 2.76884E-07     238.2181
       0.384227 2.76212E-07     237.6397
       0.384746 2.75643E-07     237.1501
       0.385267 2.75045E-07     236.6358
       0.385788 2.74164E-07     235.8779
       0.386310 2.73478E-07     235.2876
       0.386832 2.72655E-07     234.5797
       0.387355 2.72002E-07     234.0182
       0.387879 2.71191E-07     233.3202
       0.388404 2.70391E-07     232.6315
       0.388929 2.69710E-07     232.0457
       0.389455 2.68837E-07     231.2946
       0.389982 2.68031E-07     230.6013
       0.390510 2.67182E-07     229.8708
       0.391038 2.66318E-07     229.1279
       0.391567 2.65517E-07     228.4389
       0.392096 2.64671E-07     227.7109
       0.392627 2.63617E-07     226.8042
       0.393158 2.62810E-07     226.1094
       0.393690 2.61966E-07     225.3836
       0.394222 2.60996E-07     224.5485
       0.394755 2.60047E-07     223.7327
       0.395289 2.59077E-07     222.8982
       0.395824 2.58106E-07     222.0626
       0.396359 2.57167E-07     221.2546
       0.396895 2.56198E-07     220.4204
       0.397432 2.55248E-07     219.6038
       0.397970 2.54221E-07     218.7197
       0.398508 2.53169E-07     217.8152
       0.399047 2.52217E-07     216.9954
       0.399587 2.51212E-07     216.1313
       0.400127 2.50184E-07     215.2464
       0.400668 2.49134E-07     214.3437
       0.401210 2.48028E-07     213.3921
       0.401753 2.46965E-07     212.4770
       0.402296 2.45819E-07     211.4914
       0.402841 2.44737E-07     210.5605
       0.403385 2.43630E-07     209.6082
       0.403931 2.42454E-07     208.5964
       0.404477 2.41332E-07     207.6309
       0.405024 2.40114E-07     206.5832
       0.405572 2.38961E-07     205.5910
       0.406121 2.37831E-07     204.6191
       0.406670 2.36678E-07     203.6264
       0.407220 2.35537E-07     202.6455
       0.407771 2.34270E-07     201.5554
       0.408323 2.32969E-07     200.4355
       0.408875 2.31161E-07     198.8805
       0.409428 2.30474E-07     198.2888
       0.409982 2.29300E-07     197.2792
       0.410536 2.27692E-07     195.8954
       0.411091 2.26418E-07     194.7992
       0.411647 2.25315E-07     193.8505
       0.412204 2.23931E-07     192.6597
       0.412762 2.22559E-07     191.4796
       0.413320 2.20981E-07     190.1222
       0.413879 2.19678E-07     189.0007
       0.414439 2.18224E-07     187.7496
       0.414999 2.15634E-07     185.5215
       0.415561 2.14711E-07     184.7274
       0.416123 2.13265E-07     183.4830
       0.416686 2.11423E-07     181.8988
       0.417249 2.09279E-07     180.0540
       0.417814 2.06389E-07     177.5677
       0.418379 2.03834E-07     175.3693
       0.418945 2.00371E-07     172.3896
       0.419511 1.94758E-07     167.5610
       0.420079 1.84339E-07     158.5964
       0.420647 1.53461E-07     132.0310
       0.421216 7.05572E-08      60.7041
       0.421786 8.05225E-08      69.2778
       0.422356 1.46131E-07     125.7246
       0.422927 1.57552E-07     135.5500
       0.423499 8.06299E-08      69.3702
       0.424072 5.60386E-08      48.2130
       0.424646 6.48459E-08      55.7904
       0.425220 9.17912E-08      78.9729
       0.425795 1.54024E-07     132.5147
       0.426371 1.54683E-07     133.0821
       0.426948 5.35605E-08      46.0809
       0.427525 2.45897E-08      21.1558
       0.428104 8.99060E-08      77.3510
       0.428683 8.08191E-08      69.5330
       0.429263 4.19971E-08      36.1324
       0.429843 1.62709E-07     139.9876
       0.430425 1.64385E-07     141.4293
       0.431007 1.54974E-07     133.3323
       0.431590 9.10617E-08      78.3453
       0.432173 2.97465E-08      25.5925
       0.432758 7.17306E-08      61.7137
       0.433343 1.39785E-07     120.2644
       0.433929 1.10263E-07      94.8653
       0.434516 2.30296E-08      19.8136
       0.435104 1.56267E-07     134.4445
       0.435693 1.61560E-07     138.9984
       0.436282 1.61039E-07     138.5508
       0.436872 1.58700E-07     136.5379
       0.437463 1.53263E-07     131.8600
       0.438055 1.40621E-07     120.9842
       0.438647 9.60010E-08      82.5948
       0.439240 4.30044E-09       3.6999
       0.439834 7.25003E-08      62.3759
       0.440429 1.37024E-07     117.8890
       0.441025 1.45184E-07     124.9096
       0.441622 1.32691E-07     114.1616
       0.442219 2.23021E-08      19.1877
       0.442817 8.09663E-08      69.6596
       0.443416 1.47005E-07     126.4765
       0.444016 1.47922E-07     127.2654
       0.444616 1.47163E-07     126.6123
       0.445218 1.45898E-07     125.5239
       0.445820 1.44356E-07     124.1969
       0.446423 1.42287E-07     122.4167
       0.447027 1.39596E-07     120.1021
       0.447631 1.35483E-07     116.5631
       0.448237 1.27097E-07     109.3479
       0.448843 9.76712E-08      84.0318
       0.449450 1.00555E-08       8.6513
       0.450058 1.30056E-08      11.1894
       0.450667 1.12918E-07      97.1496
       0.451276 1.25823E-07     108.2527
       0.451887 1.28650E-07     110.6843
       0.452498 1.28801E-07     110.8144
       0.453110 1.27034E-07     109.2942
       0.453723 8.31094E-08      71.5035
       0.454337 6.46768E-08      55.6449
       0.454951 1.09074E-07      93.8423
       0.455566 1.23105E-07     105.9136
       0.456183 1.23361E-07     106.1343
       0.456800 1.22496E-07     105.3901
       0.457417 1.21450E-07     104.4896
       0.458036 1.20313E-07     103.5118
       0.458656 1.19001E-07     102.3832
       0.459276 1.17810E-07     101.3581
       0.459897 1.16518E-07     100.2463
       0.460519 1.15190E-07      99.1045
       0.461142 1.13907E-07      98.0002
       0.461766 1.12484E-07      96.7762
       0.462390 1.11021E-07      95.5175
       0.463016 1.09512E-07      94.2194
       0.463642 1.07785E-07      92.7329
       0.464269 1.05689E-07      90.9301
       0.464897 1.02744E-07      88.3963
       0.465526 9.65580E-08      83.0740
       0.466156 7.01710E-08      60.3719
       0.466786 1.97076E-09       1.6955
       0.467418 5.35769E-08      46.0950
       0.468050 9.36151E-08      80.5421
       0.468683 9.63724E-08      82.9143
       0.469317 9.67555E-08      83.2439
       0.469952 9.62949E-08      82.8476
       0.470587 9.55508E-08      82.2075
       0.471224 9.45327E-08      81.3315
       0.471861 9.31694E-08      80.1586
       0.472499 9.21348E-08      79.2685
       0.473138 9.10008E-08      78.2928
       0.473778 8.93556E-08      76.8774
       0.474419 7.84076E-08      67.4583
       0.475061 6.73816E-08      57.9720
       0.475703 7.56019E-08      65.0443
       0.476347 8.51236E-08      73.2364
       0.476991 8.45131E-08      72.7112
       0.477636 8.35751E-08      71.9041
       0.478282 8.25773E-08      71.0456
       0.478929 8.15343E-08      70.1483
